43958,1990
43959,1986
43960,1988
43961,2013
43962,1986
43963,2014
43964,1982
43965,1987
43966,1987
43967,2013
43968,1987
43969,2015
43970,2013
43971,1982
43972,1987
43973,1982
43974,2014
43975,2016
43976,1987
43977,1989
43978,2017
43979,1972
43980,1978
43981,2013
43982,1972
43983,1973
43984,2000
43985,1983
43986,2017
43987,2013
43988,1985
43989,1982
43990,1989
43991,2013
43992,1981
43993,1976
43994,2003
43995,2010
43996,1978
43997,2013
43998,2011
43999,1982
44000,1986
44001,2014
44002,1985
44003,1981
44004,1985
44005,2012
44006,1948
44007,1946
44008,1982
44009,2016
44010,1985
44011,1988
44012,1986
44013,2015
44014,1975
44015,2006
44016,1978
44017,2001
44018,1981
44019,1971
44020,2007
44021,1988
44022,1989
44023,2007
44024,2014
44025,1989
44026,1988
44027,2014
44028,2016
44029,1985
44030,2016
44031,1984
44032,2014
44033,1982
44034,1980
44035,2013
44036,1979
44037,2012
44038,1980
44039,2016
44040,1976
44041,2004
44042,1969
44043,1999
44044,1968
44045,2014
44046,1989
44047,1982
44048,2009
44049,1982
44050,1983
44051,2013
44052,1984
44053,1982
44054,2006
44055,2013
44056,1983
44057,1986
44058,1987
44059,2016
44060,1983
44061,2014
44062,1986
44063,2018
44064,1979
44065,2015
44066,2017
44067,1979
44068,1989
44069,2015
44070,1988
44071,2014
44072,1978
44073,2004
44074,1980
44075,2012
44076,1985
44077,1987
44078,2010
44079,2015
44080,1985
44081,2015
44082,1986
44083,1983
44084,2017
44085,1985
44086,1990
44087,2016
44088,1990
44089,1986
44090,2012
44091,1984
44092,1990
44093,2018
44094,2016
44095,1991
44096,1983
44097,2017
44098,2014
44099,1989
44100,1983
44101,2017
44102,1986
44103,2012
44104,1971
44105,1969
44106,1995
44107,1992
44108,1984
44109,2018
44110,1986
44111,2017
44112,2012
44113,1984
44114,1972
44115,1975
44116,2015
44117,2004
44118,1986
44119,1988
44120,2015
44121,1985
44122,2013
44123,2016
44124,1987
44125,1980
44126,2007
44127,1980
44128,1982
44129,2016
44130,1985
44131,1979
44132,2008
44133,2017
44134,1979
44135,1985
44136,2017
44137,1990
44138,1984
44139,2011
44140,2018
44141,1984
44142,1984
44143,2012
44144,1986
44145,1985
44146,1986
44147,2017
44148,1985
44149,1984
44150,2015
44151,1983
44152,2014
44153,1989
44154,1986
44155,2010
44156,1986
44157,1975
44158,2011
44159,2000
44160,1974
44161,1984
44162,2016
44163,1988
44164,1988
44165,2013
44166,1985
44167,1984
44168,2016
44169,2016
44170,1985
44171,1984
44172,2016
44173,2009
44174,1984
44175,1988
44176,1990
44177,2016
44178,1982
44179,2016
44180,2013
44181,1973
44182,1987
44183,1988
44184,2016
44185,1989
44186,1984
44187,2017
44188,1985
44189,1986
44190,2014
44191,2017
44192,1989
44193,2017
44194,2012
44195,1985
44196,1983
44197,2015
44198,1987
44199,1983
44200,2013
44201,1987
44202,1983
44203,2010
44204,1984
44205,2017
44206,1981
44207,2017
44208,1988
44209,1983
44210,1985
44211,2016
44212,2013
44213,1973
44214,2005
44215,2005
44216,1973
44217,1990
44218,1986
44219,2018
44220,1985
44221,1990
44222,2015
44223,1988
44224,1985
44225,2015
44226,1980
44227,1980
44228,2006
44229,2012
44230,1989
44231,2016
44232,1986
44233,2016
44234,1986
44235,2015
44236,1986
44237,1987
44238,2015
44239,2017
44240,1986
44241,1981
44242,2008
44243,1981
44244,1985
44245,1986
44246,2015
44247,1986
44248,2016
44249,1985
44250,1990
44251,1990
44252,2017
44253,1989
44254,2015
44255,1985
44256,2015
44257,1990
44258,1989
44259,2018
44260,1989
44261,1989
44262,2017
44263,1986
44264,2015
44265,1991
44266,2015
44267,1982
44268,2017
44269,2010
44270,1981
44271,1985
44272,1987
44273,2018
44274,1968
44275,1983
44276,2016
44277,1981
44278,2016
44279,1987
44280,2013
44281,1983
44282,2009
44283,2016
44284,1980
44285,1984
44286,2015
44287,1987
44288,2012
44289,1981
44290,2011
44291,2016
44292,1989
44293,1981
44294,2004
44295,2013
44296,1977
44297,1972
44298,1964
44299,2002
44300,1982
44301,2016
44302,1981
44303,1988
44304,2016
44305,1987
44306,1985
44307,1975
44308,2011
44309,2014
44310,2012
44311,1987
44312,2018
44313,2015
44314,1989
44315,1974
44316,2000
44317,1976
44318,2011
44319,1983
44320,2013
44321,2007
44322,1984
44323,1988
44324,1989
44325,2016
44326,2014
44327,1971
44328,1970
44329,1996
44330,1984
44331,1988
44332,2015
44333,2013
44334,1988
44335,1988
44336,2014
44337,2017
44338,1987
44339,1985
44340,2018
44341,2015
44342,1975
44343,2012
44344,2014
44345,1983
44346,1989
44347,1991
44348,2016
44349,1983
44350,1981
44351,2015
44352,2012
44353,1987
44354,2013
44355,1990
44356,2018
44357,1986
44358,2018
44359,2014
44360,1988
44361,1987
44362,2015
44363,1986
44364,2011
44365,1982
44366,2011
44367,1982
44368,1986
44369,2018
44370,1988
44371,1979
44372,2006
44373,2012
44374,1979
44375,1983
44376,1980
44377,2014
44378,1987
44379,2015
44380,1988
44381,2017
44382,1977
44383,2004
44384,2015
44385,1977
44386,1988
44387,2018
44388,1987
44389,1988
44390,2017
44391,1987
44392,1988
44393,1988
44394,2016
44395,1982
44396,2016
44397,2012
44398,1986
44399,1972
44400,1974
44401,2004
44402,1985
44403,2009
44404,2016
44405,1983
44406,1982
44407,2018
44408,2017
44409,1982
44410,1990
44411,2017
44412,1987
44413,1987
44414,2014
44415,1988
44416,2017
44417,1993
44418,1987
44419,2017
44420,1987
44421,1982
44422,2016
44423,1982
44424,2005
44425,2011
44426,2006
44427,1981
44428,1978
44429,2006
44430,1982
44431,1986
44432,1985
44433,2016
44434,1984
44435,1990
44436,2015
44437,1983
44438,1984
44439,2012
44440,1986
44441,2014
44442,1985
44443,2012
44444,1988
44445,1988
44446,2017
44447,1988
44448,2017
44449,1986
44450,2015
44451,1988
44452,2017
44453,1987
44454,1981
44455,2011
44456,2015
44457,1985
44458,1991
44459,2018
44460,1992
44461,1984
44462,2016
44463,1986
44464,1981
44465,2009
44466,1983
44467,1983
44468,1984
44469,2005
44470,1982
44471,2017
44472,2010
44473,1975
44474,1991
44475,2017
44476,1991
44477,1980
44478,2017
44479,1986
44480,1982
44481,2012
44482,1987
44483,2015
44484,1987
44485,2016
44486,1986
44487,1987
44488,1988
44489,2014
44490,2017
44491,1965
44492,1988
44493,1963
44494,1981
44495,1985
44496,2012
44497,2018
44498,1985
44499,1990
44500,2017
44501,1984
44502,2011
44503,1986
44504,1987
44505,2016
44506,1992
44507,1989
44508,1981
44509,2013
44510,1984
44511,2011
44512,1986
44513,1984
44514,2006
44515,2015
44516,1979
44517,1980
44518,2008
44519,1987
44520,2007
44521,1991
44522,2018
44523,1991
44524,1989
44525,1991
44526,2018
44527,1988
44528,2016
44529,1989
44530,1983
44531,2012
44532,1988
44533,2014
44534,1970
44535,1976
44536,2005
44537,1983
44538,1984
44539,2018
44540,2014
44541,1989
44542,2018
44543,1988
44544,1983
44545,2012
44546,1983
44547,1990
44548,2013
44549,1986
44550,2017
44551,1987
44552,2017
44553,1986
44554,1978
44555,2017
44556,1967
44557,1989
44558,1984
44559,2016
44560,1972
44561,1977
44562,2001
44563,1977
44564,2018
44565,1989
44566,1984
44567,1972
44568,2014
44569,1979
44570,2011
44571,2012
44572,1977
44573,1982
44574,2016
44575,1983
44576,2008
44577,1988
44578,2018
44579,1989
44580,1989
44581,2017
44582,1991
44583,1981
44584,2017
44585,1981
44586,2014
44587,1987
44588,2017
44589,1987
44590,1975
44591,1974
44592,1995
44593,2002
44594,1973
44595,1973
44596,2002
44597,1987
44598,1987
44599,2014
44600,1982
44601,2010
44602,1982
44603,2013
44604,1983
44605,1985
44606,2013
44607,1988
44608,2017
44609,1986
44610,1983
44611,1985
44612,2013
44613,1986
44614,2014
44615,1985
44616,1982
44617,1986
44618,2015
44619,1987
44620,2014
44621,2017
44622,1986
44623,1986
44624,2012
44625,2018
44626,1983
44627,1983
44628,1982
44629,2013
44630,2009
44631,1989
44632,1987
44633,2016
44634,1983
44635,1977
44636,2012
44637,2009
44638,1984
44639,2013
44640,1985
44641,2017
44642,1981
44643,2017
44644,1980
44645,2005
44646,1984
44647,1984
44648,2014
44649,2014
44650,1988
44651,2012
44652,1987
44653,1994
44654,1992
44655,2016
44656,1983
44657,2003
44658,1983
44659,1985
44660,1989
44661,2015
44662,1973
44663,1999
44664,2003
44665,1972
44666,1981
44667,1982
44668,2017
44669,1987
44670,2013
44671,1988
44672,2015
44673,1976
44674,1982
44675,2009
44676,2014
44677,1985
44678,2015
44679,2011
44680,1985
44681,1984
44682,2013
44683,2016
44684,1987
44685,1983
44686,2018
44687,2012
44688,1990
44689,1983
44690,2015
44691,2018
44692,1984
44693,1987
44694,2018
44695,1986
44696,2015
44697,1978
44698,1978
44699,2009
44700,2006
44701,1990
44702,2016
44703,1979
44704,1987
44705,1982
44706,2016
44707,1981
44708,2010
44709,1988
44710,1985
44711,1985
44712,2014
44713,1987
44714,2017
44715,1987
44716,1986
44717,1989
44718,2017
44719,1991
44720,1988
44721,2018
44722,1983
44723,1983
44724,2013
44725,2017
44726,1982
44727,1990
44728,2018
44729,2015
44730,1987
44731,1987
44732,2017
44733,1975
44734,2005
44735,1944
44736,1948
44737,1979
44738,1977
44739,2011
44740,1987
44741,2016
44742,1985
44743,1987
44744,1987
44745,2018
44746,1981
44747,2015
44748,2006
44749,1981
44750,2017
44751,1985
44752,1987
44753,2015
44754,1983
44755,2014
44756,1984
44757,1978
44758,2005
44759,2011
44760,1981
44761,1991
44762,1988
44763,2015
44764,1984
44765,2016
44766,1988
44767,1986
44768,2011
44769,1989
44770,1975
44771,1982
44772,2016
44773,1973
44774,1995
44775,1968
44776,1989
44777,1982
44778,2014
44779,1991
44780,2018
44781,1992
44782,1980
44783,1981
44784,2017
44785,2012
44786,1988
44787,2018
44788,1988
44789,2017
44790,1985
44791,2010
44792,1981
44793,1986
44794,2012
44795,2017
44796,1980
44797,1985
44798,1986
44799,2017
44800,1983
44801,1983
44802,2013
44803,2015
44804,1985
44805,2016
44806,2009
44807,1986
44808,1982
44809,1982
44810,2010
44811,2018
44812,1987
44813,2018
44814,1988
44815,2010
44816,1979
44817,1981
44818,2007
44819,2005
44820,1991
44821,2015
44822,1990
44823,1985
44824,2015
44825,2012
44826,1988
44827,1983
44828,2016
44829,1984
44830,1978
44831,2010
44832,1982
44833,2017
44834,1973
44835,1972
44836,2005
44837,1990
44838,2018
44839,1995
44840,1990
44841,1987
44842,2016
44843,1987
44844,1986
44845,2017
44846,2013
44847,1987
44848,2015
44849,1985
44850,1990
44851,1990
44852,2018
44853,1990
44854,2018
44855,1990
44856,1986
44857,1985
44858,2012
44859,1983
44860,1986
44861,2015
44862,1982
44863,2008
44864,2013
44865,1983
44866,1991
44867,2016
44868,2018
44869,1992
44870,1982
44871,1984
44872,2012
44873,1986
44874,2016
44875,1983
44876,1993
44877,2017
44878,2014
44879,1991
44880,1981
44881,2007
44882,1970
44883,2005
44884,1984
44885,1991
44886,2012
44887,2016
44888,1990
44889,1989
44890,2017
44891,1980
44892,1980
44893,2013
44894,2008
44895,1991
44896,1989
44897,2014
44898,1988
44899,2014
44900,1975
44901,1985
44902,2012
44903,1985
44904,2017
44905,1981
44906,2013
44907,1982
44908,1982
44909,2014
44910,1981
44911,1977
44912,1973
44913,2013
44914,2003
44915,1987
44916,2013
44917,1986
44918,2015
44919,1982
44920,1980
44921,2011
44922,2014
44923,1986
44924,2012
44925,1983
44926,1982
44927,2012
44928,2018
44929,1983
44930,1989
44931,2014
44932,1984
44933,1984
44934,1985
44935,2014
44936,1989
44937,2012
44938,2015
44939,1988
44940,1984
44941,1985
44942,2013
44943,1985
44944,1989
44945,2018
44946,1981
44947,2010
44948,1985
44949,2016
44950,1985
44951,1989
44952,2014
44953,2012
44954,1985
44955,1989
44956,2018
44957,1992
44958,1992
44959,2016
44960,1987
44961,1987
44962,2013
44963,2012
44964,1973
44965,1974
44966,2005
44967,1986
44968,2014
44969,1986
44970,1988
44971,2015
44972,1990
44973,1982
44974,1981
44975,2012
44976,1978
44977,2010
44978,1979
44979,2013
44980,1984
44981,2013
44982,2008
44983,1969
44984,1970
44985,2001
44986,1989
44987,1991
44988,2017
44989,1984
44990,2015
44991,2007
44992,1983
44993,1980
44994,2010
44995,1984
44996,1984
44997,1986
44998,2014
44999,1989
45000,1988
45001,2015
45002,2014
45003,1985
45004,2012
45005,1987
45006,1984
45007,1989
45008,2017
45009,1987
45010,1987
45011,2018
45012,1983
45013,2018
45014,1985
45015,1974
45016,2012
45017,2004
45018,1970
45019,1987
45020,1989
45021,2017
45022,2017
45023,1975
45024,2013
45025,2005
45026,1979
45027,1985
45028,1984
45029,2012
45030,1989
45031,2018
45032,1987
45033,1990
45034,2016
45035,1987
45036,1986
45037,1985
45038,2010
45039,1989
45040,2018
45041,1986
45042,1984
45043,1983
45044,2012
45045,1982
45046,2017
45047,2014
45048,1984
45049,1981
45050,2017
45051,1989
45052,2011
45053,1990
45054,1992
45055,2018
45056,1982
45057,2017
45058,1988
45059,2014
45060,1989
45061,2015
45062,1988
45063,1990
45064,2016
45065,1987
45066,1977
45067,1962
45068,2001
45069,1979
45070,2015
45071,2004
45072,1981
45073,1991
45074,1991
45075,2018
45076,1987
45077,1986
45078,2014
45079,2011
45080,1984
45081,1981
45082,2013
45083,1983
45084,2011
45085,2016
45086,1979
45087,1986
45088,1991
45089,2018
45090,1983
45091,1984
45092,2016
45093,2009
45094,1974
45095,2008
45096,2004
45097,1981
45098,1990
45099,2018
45100,1990
45101,1985
45102,1988
45103,2017
45104,1987
45105,2017
45106,1986
45107,2014
45108,1986
45109,1987
45110,2013
45111,1979
45112,2007
45113,2014
45114,1960
45115,2017
45116,1983
45117,2016
45118,2011
45119,1982
45120,1986
45121,1987
45122,2016
45123,1981
45124,2017
45125,2017
45126,2014
45127,1988
45128,1989
45129,2016
45130,1990
45131,1993
45132,1990
45133,2017
45134,1978
45135,2017
45136,2016
45137,1993
45138,1983
45139,1989
45140,2015
45141,1984
45142,2013
45143,1986
45144,1972
45145,1999
45146,2000
45147,1975
45148,1990
45149,2016
45150,1990
45151,1990
45152,1989
45153,2017
45154,2014
45155,1983
45156,2005
45157,2005
45158,1983
45159,1988
45160,2015
45161,2017
45162,1985
45163,1985
45164,1986
45165,2014
45166,1983
45167,2016
45168,2012
45169,1984
45170,1986
45171,2017
45172,1990
45173,1975
45174,1986
45175,2016
45176,2006
45177,1976
45178,2014
45179,2014
45180,1979
45181,1984
45182,2013
45183,1986
45184,2017
45185,1969
45186,1968
45187,1998
45188,1988
45189,1985
45190,2015
45191,1990
45192,2017
45193,1984
45194,1977
45195,2009
45196,2003
45197,1984
45198,1989
45199,1985
45200,2015
45201,1985
45202,1985
45203,2012
45204,1986
45205,2017
45206,1988
45207,1978
45208,2005
45209,2008
45210,1984
45211,1991
45212,2016
45213,1988
45214,1986
45215,2016
45216,1987
45217,1980
45218,2010
45219,2005
45220,1987
45221,2015
45222,1986
45223,1982
45224,2017
45225,2014
45226,1982
45227,1981
45228,2017
45229,2017
45230,2012
45231,1981
45232,1982
45233,1990
45234,2017
45235,1972
45236,1999
45237,1969
45238,2004
45239,1986
45240,2016
45241,1987
45242,1975
45243,2016
45244,1978
45245,1971
45246,1974
45247,2002
45248,1939
45249,1988
45250,2015
45251,1988
45252,1985
45253,2017
45254,1988
45255,2017
45256,1978
45257,1976
45258,2006
45259,1979
45260,1982
45261,2017
45262,2014
45263,1987
45264,2018
45265,1981
45266,1978
45267,2014
45268,1970
45269,2011
45270,1981
45271,1983
45272,1983
45273,2013
45274,1987
45275,2016
45276,1987
45277,1983
45278,2017
45279,2016
45280,1988
45281,1987
45282,2016
45283,1991
45284,2016
45285,2013
45286,1985
45287,2018
45288,1986
45289,1987
45290,2017
45291,1985
45292,1972
45293,2011
45294,1982
45295,1990
45296,2018
45297,1990
45298,1988
45299,2014
45300,1989
45301,2017
45302,1989
45303,2017
45304,1991
45305,1973
45306,2012
45307,2004
45308,2015
45309,1988
45310,1989
45311,1994
45312,2018
45313,1988
45314,2013
45315,1987
45316,1981
45317,2010
45318,1979
45319,2005
45320,1961
45321,1965
45322,1989
45323,1990
45324,2017
45325,2017
45326,1986
45327,1989
45328,2016
45329,1988
45330,1986
45331,2018
45332,2011
45333,1986
45334,1975
45335,2017
45336,1981
45337,2006
45338,1986
45339,2008
45340,2013
45341,1986
45342,1974
45343,1976
45344,2007
45345,1983
45346,1985
45347,2017
45348,1968
45349,1994
45350,1967
45351,1987
45352,2018
45353,1987
45354,1983
45355,2016
45356,2013
45357,1985
45358,1986
45359,1989
45360,2018
45361,1983
45362,1984
45363,2011
45364,1981
45365,1986
45366,2012
45367,1987
45368,1990
45369,2016
45370,1984
45371,2016
45372,1980
45373,2010
45374,1986
45375,1987
45376,2016
45377,1991
45378,2015
45379,1991
45380,1985
45381,2014
45382,1988
45383,1985
45384,1986
45385,2011
45386,1987
45387,2012
45388,1986
45389,1985
45390,1989
45391,2018
45392,1983
45393,2014
45394,2011
45395,1983
45396,1983
45397,2014
45398,1986
45399,1987
45400,2017
45401,2013
45402,1985
45403,1969
45404,2003
45405,1972
45406,1972
45407,2005
45408,1978
45409,1982
45410,2012
45411,2017
45412,1986
45413,1982
45414,1979
45415,2016
45416,1987
45417,1989
45418,2017
45419,1987
45420,1989
45421,2017
45422,1985
45423,2010
45424,1981
45425,1977
45426,2008
45427,1979
45428,1976
45429,1976
45430,2002
45431,1984
45432,2018
45433,1984
45434,2016
45435,1989
45436,2017
45437,1992
45438,1985
45439,1986
45440,2017
45441,2012
45442,1990
45443,1990
45444,2016
45445,1981
45446,1981
45447,2012
45448,2014
45449,2010
45450,1985
45451,1988
45452,2011
45453,1986
45454,1987
45455,2013
45456,1984
45457,1982
45458,2010
45459,1985
45460,2015
45461,1986
45462,1988
45463,2016
45464,1989
45465,1987
45466,2017
45467,1986
45468,2017
45469,1984
45470,1988
45471,2016
45472,1989
45473,2015
45474,1990
45475,1983
45476,1987
45477,2017
45478,1989
45479,2017
45480,1989
45481,1980
45482,2013
45483,2016
45484,1985
45485,1987
45486,1989
45487,2017
45488,1984
45489,2014
45490,1986
45491,1985
45492,1978
45493,2016
45494,2004
45495,1978
45496,2006
45497,2009
45498,1978
45499,1985
45500,2013
45501,1986
45502,1988
45503,2015
45504,1986
45505,2017
45506,1975
45507,1974
45508,2014
45509,1987
45510,1988
45511,2015
45512,1985
45513,1987
45514,2018
45515,2016
45516,1983
45517,2015
45518,2012
45519,1986
45520,1987
45521,1982
45522,2017
45523,1980
45524,1978
45525,2010
45526,2015
45527,1989
45528,2016
45529,1988
45530,1977
45531,1978
45532,2000
45533,1986
45534,1955
45535,1985
45536,2017
45537,1984
45538,2015
45539,1980
45540,1981
45541,1981
45542,2011
45543,2016
45544,1994
45545,1991
45546,2017
45547,1986
45548,2013
45549,1986
45550,1983
45551,2017
45552,1986
45553,1988
45554,2013
45555,1985
45556,2018
45557,1983
45558,2016
45559,2012
45560,1982
45561,1986
45562,1987
45563,2018
45564,2014
45565,1985
45566,1982
45567,2011
45568,1985
45569,2011
45570,2016
45571,1987
45572,1989
45573,1988
45574,2018
45575,1990
45576,2013
45577,1987
45578,1986
45579,2015
45580,1985
45581,2014
45582,1982
45583,2015
45584,2017
45585,1981
45586,1986
45587,1988
45588,2011
45589,1988
45590,1987
45591,2015
45592,1979
45593,1982
45594,2008
45595,1988
45596,1993
45597,2017
45598,1985
45599,2018
45600,1993
45601,1981
45602,2016
45603,2013
45604,1988
45605,1983
45606,2017
45607,2013
45608,1984
45609,1969
45610,1991
45611,2015
45612,1990
45613,2018
45614,1987
45615,1986
45616,2015
45617,2012
45618,1983
45619,1988
45620,1989
45621,2015
45622,1985
45623,2014
45624,1987
45625,2012
45626,1987
45627,2016
45628,2016
45629,2014
45630,1991
45631,1989
45632,1989
45633,2015
45634,1971
45635,1998
45636,1973
45637,1986
45638,1983
45639,2013
45640,2013
45641,1990
45642,2015
45643,1989
45644,1987
45645,2014
45646,1985
45647,1978
45648,1982
45649,2008
45650,1984
45651,2010
45652,1978
45653,1989
45654,1990
45655,2016
45656,1989
45657,2018
45658,2017
45659,1990
45660,1973
45661,2006
45662,2014
45663,1981
45664,2012
45665,1990
45666,1987
45667,2017
45668,1975
45669,1978
45670,2012
45671,2008
45672,1988
45673,2016
45674,1989
45675,1989
45676,2015
45677,2017
45678,1988
45679,1984
45680,2016
45681,1982
45682,1976
45683,2013
45684,1972
45685,2002
45686,1990
45687,1990
45688,2013
45689,1982
45690,2012
45691,2016
45692,1988
45693,1987
45694,2016
45695,1987
45696,1974
45697,2007
45698,1982
45699,2015
45700,1990
45701,1988
45702,2017
45703,1984
45704,2017
45705,2015
45706,1984
45707,1974
45708,2005
45709,1971
45710,1984
45711,2017
45712,1982
45713,2010
45714,1971
45715,1976
45716,2009
45717,1985
45718,2011
45719,1986
45720,1986
45721,1986
45722,2017
45723,1989
45724,2016
45725,2014
45726,1985
45727,1991
45728,2017
45729,1991
45730,1985
45731,2009
45732,2012
45733,1984
45734,1982
45735,2016
45736,1974
45737,2007
45738,1984
45739,1987
45740,2017
45741,1984
45742,1983
45743,2016
45744,1986
45745,2015
45746,1991
45747,1977
45748,1976
45749,2008
45750,1989
45751,1991
45752,2016
45753,1990
45754,2016
45755,1991
45756,1987
45757,2016
45758,1985
45759,1980
45760,2015
45761,1987
45762,1983
45763,2014
45764,2012
45765,1975
45766,1978
45767,2005
45768,2010
45769,1986
45770,1987
45771,2017
45772,1984
45773,1985
45774,2016
45775,2012
45776,1975
45777,2010
45778,2013
45779,2004
45780,1981
45781,1978
45782,2008
45783,1982
45784,1977
45785,2012
45786,2007
45787,1975
45788,1988
45789,2016
45790,1989
45791,1986
45792,2018
45793,2015
45794,1989
45795,1984
45796,1986
45797,2015
45798,1987
45799,2010
45800,2014
45801,1987
45802,1981
45803,2010
45804,2016
45805,1981
45806,1982
45807,1983
45808,2011
45809,2008
45810,2012
45811,1987
45812,2014
45813,1984
45814,1985
45815,2018
45816,2011
45817,1986
45818,1987
45819,2014
45820,1987
45821,1984
45822,2013
45823,1983
45824,1985
45825,2017
45826,1987
45827,2010
45828,1974
45829,2006
45830,1973
45831,1980
45832,2009
45833,1980
45834,1986
45835,1983
45836,2017
45837,1979
45838,2018
45839,2009
45840,1985
45841,1981
45842,2015
45843,2009
45844,1975
45845,1989
45846,2017
45847,1990
45848,1985
45849,1984
45850,2013
45851,1985
45852,2017
45853,2014
45854,1984
45855,1985
45856,2012
45857,1985
45858,1988
45859,1987
45860,2016
45861,1988
45862,1988
45863,2017
45864,1994
45865,2018
45866,2017
45867,1992
45868,1976
45869,2005
45870,1975
45871,2005
45872,1985
45873,1985
45874,2014
45875,2011
45876,1981
45877,2007
45878,2011
45879,1977
45880,1990
45881,2017
45882,1989
45883,1991
45884,2018
45885,2015
45886,1980
45887,1983
45888,2015
45889,1982
45890,1986
45891,1984
45892,2016
45893,1988
45894,2016
45895,1988
45896,1987
45897,2017
45898,1991
45899,1988
45900,2016
45901,1991
45902,2018
45903,1979
45904,2006
45905,1976
45906,1989
45907,1990
45908,2017
45909,1990
45910,2012
45911,2017
45912,1984
45913,1987
45914,2014
45915,2017
45916,1990
45917,1981
45918,2011
45919,1980
45920,2006
45921,1984
45922,2017
45923,2013
45924,1984
45925,1984
45926,2014
45927,1987
45928,1987
45929,2013
45930,1988
45931,1981
45932,2008
45933,2014
45934,1982
45935,1989
45936,1984
45937,2018
45938,1985
45939,1985
45940,2018
45941,2014
45942,1977
45943,2015
45944,1989
45945,2018
45946,1988
45947,2017
45948,1987
45949,1972
45950,2014
45951,2005
45952,1988
45953,2017
45954,1974
45955,2006
45956,1981
45957,1983
45958,2012
45959,2018
45960,1984
45961,2018
45962,1980
45963,2016
45964,1981
45965,1971
45966,2002
45967,2012
45968,1976
45969,1975
45970,2007
45971,1978
45972,1991
45973,1990
45974,2017
45975,1981
45976,2015
45977,2010
45978,1983
45979,1988
45980,1989
45981,2015
45982,1982
45983,1984
45984,2012
45985,2008
45986,1986
45987,1986
45988,2015
45989,1988
45990,1991
45991,2017
45992,1984
45993,2012
45994,2015
45995,1986
45996,1985
45997,2013
45998,2017
45999,1986
46000,1984
46001,2011
46002,1980
46003,2010
46004,1986
46005,1986
46006,2016
46007,1979
46008,2009
46009,1982
46010,2011
46011,1986
46012,1986
46013,2015
46014,1982
46015,1986
46016,2012
46017,1987
46018,2017
46019,1991
46020,1989
46021,2016
46022,1989
46023,1976
46024,1979
46025,2003
46026,1971
46027,1970
46028,1942
46029,1944
46030,1979
46031,1989
46032,2015
46033,2003
46034,1965
46035,2006
46036,1986
46037,2005
46038,1978
46039,2017
46040,2004
46041,1978
46042,1990
46043,1989
46044,2018
46045,1988
46046,1987
46047,2015
46048,2012
46049,1987
46050,1989
46051,2016
46052,1984
46053,1987
46054,2018
46055,1986
46056,1989
46057,2014
46058,1985
46059,2015
46060,1987
46061,1989
46062,1986
46063,2014
46064,1987
46065,2010
46066,1986
46067,2014
46068,1986
46069,2016
46070,1986
46071,1987
46072,2013
46073,1969
46074,1987
46075,2017
46076,2015
46077,1987
46078,1991
46079,2016
46080,1988
46081,1981
46082,1980
46083,2016
46084,1989
46085,2015
46086,1992
46087,1982
46088,2011
46089,2009
46090,1987
46091,1986
46092,2015
46093,2013
46094,1990
46095,1989
46096,2012
46097,1986
46098,2013
46099,1989
46100,2018
46101,1988
46102,1975
46103,1976
46104,2003
46105,1986
46106,2013
46107,2016
46108,1987
46109,1981
46110,2012
46111,1981
46112,1988
46113,2017
46114,1989
46115,1984
46116,1990
46117,2013
46118,1986
46119,2018
46120,2012
46121,1982
46122,1980
46123,1984
46124,2015
46125,2010
46126,1981
46127,1982
46128,2013
46129,1985
46130,1990
46131,2013
46132,1988
46133,2016
46134,1987
46135,1985
46136,2017
46137,1991
46138,1986
46139,2017
46140,1986
46141,1987
46142,1986
46143,2018
46144,1986
46145,1982
46146,2017
46147,1982
46148,1991
46149,2016
46150,2013
46151,1989
46152,2015
46153,1989
46154,1987
46155,2013
46156,1987
46157,2016
46158,1987
46159,1987
46160,2011
46161,1986
46162,2016
46163,2012
46164,1984
46165,1986
46166,2009
46167,2013
46168,1984
46169,1987
46170,2013
46171,1988
46172,1991
46173,2016
46174,1989
46175,1982
46176,2015
46177,2012
46178,1985
46179,1992
46180,2015
46181,1989
46182,1982
46183,2008
46184,2017
46185,1984
46186,1990
46187,2016
46188,1989
46189,1987
46190,2016
46191,1988
46192,1986
46193,1994
46194,2018
46195,1985
46196,2017
46197,1987
46198,1991
46199,2017
46200,1990
46201,1983
46202,1987
46203,2011
46204,1977
46205,1979
46206,2002
46207,1985
46208,2015
46209,1985
46210,1979
46211,2013
46212,2016
46213,1986
46214,1969
46215,1998
46216,1971
46217,1979
46218,2008
46219,2010
46220,1981
46221,1974
46222,2003
46223,1972
46224,2009
46225,1986
46226,2012
46227,2017
46228,1983
46229,1991
46230,2016
46231,1991
46232,1979
46233,2017
46234,1982
46235,1983
46236,1987
46237,2016
46238,2012
46239,1990
46240,1990
46241,2013
46242,2017
46243,1987
46244,1984
46245,2007
46246,2014
46247,1978
46248,2006
46249,1939
46250,1977
46251,1949
46252,1974
46253,2009
46254,1985
46255,1988
46256,1987
46257,2014
46258,1986
46259,2017
46260,1988
46261,1982
46262,2012
46263,1981
46264,2010
46265,1986
46266,2018
46267,2014
46268,1984
46269,1988
46270,1989
46271,2014
46272,1987
46273,1987
46274,1956
46275,2018
46276,2016
46277,1988
46278,1991
46279,2015
46280,1976
46281,2014
46282,2003
46283,1978
46284,1989
46285,1988
46286,2016
46287,1986
46288,1987
46289,2018
46290,2016
